,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
312,0,0.0,4326,13.628310744999908,"[2, 2, 2, 0, 0, 0, 1, 1, 0, 2, 2, 2, 0, 2, 0, 1, 2, 1, 2, 0, 0, 0, 0, 2, 1, 0, 2, 1, 0, 1, 0, 1, 1, 0, 2, 1, 0, 1, 1, 2, 1, 1, 0, 0, 2, 1, 1, 1, 2, 1]",100,80,54
313,80,0.0,4406,13.94984082299925,"[2, 2, 2, 0, 0, 0, 1, 1, 0, 2, 2, 2, 0, 2, 0, 1, 2, 1, 2, 0, 0, 0, 0, 2, 1, 0, 2, 1, 0, 1, 0, 1, 1, 0, 2, 1, 0, 1, 1, 2, 1, 1, 0, 0, 2, 1, 1, 1, 2, 1]",100,80,54
314,0,0.0,4406,14.02771833999941,"[1, 1, 0, 0, 2, 0, 0, 2, 0, 1, 1, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 2, 2, 1, 1, 2, 2, 1, 1, 0, 0, 2, 1, 2, 0, 0, 2, 0, 1, 2, 1, 1, 0, 1, 2, 1, 1, 1, 1]",100,80,55
315,80,0.0,4486,14.379380149999633,"[1, 1, 0, 0, 2, 0, 0, 2, 0, 1, 1, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 2, 2, 1, 1, 2, 2, 1, 1, 0, 0, 2, 1, 2, 0, 0, 2, 0, 1, 2, 1, 1, 0, 1, 2, 1, 1, 1, 1]",100,80,55
316,0,0.0,4486,14.457937750998099,"[1, 1, 1, 1, 2, 0, 1, 2, 1, 0, 2, 2, 0, 2, 0, 2, 2, 0, 0, 2, 2, 0, 0, 2, 2, 2, 0, 2, 1, 0, 2, 0, 1, 0, 2, 1, 1, 2, 2, 2, 0, 0, 0, 2, 2, 0, 1, 0, 1, 2]",100,80,56
317,80,0.0,4566,14.795606188999955,"[1, 1, 1, 1, 2, 0, 1, 2, 1, 0, 2, 2, 0, 2, 0, 2, 2, 0, 0, 2, 2, 0, 0, 2, 2, 2, 0, 2, 1, 0, 2, 0, 1, 0, 2, 1, 1, 2, 2, 2, 0, 0, 0, 2, 2, 0, 1, 0, 1, 2]",100,80,56
318,0,0.0,4566,14.871877548997873,"[2, 2, 1, 2, 2, 0, 0, 2, 0, 2, 1, 0, 2, 2, 0, 0, 1, 2, 1, 1, 1, 0, 1, 0, 0, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 0, 0, 0, 2, 2, 0, 0, 1, 2, 2, 0]",100,80,57
319,80,0.0,4646,15.212378279000404,"[2, 2, 1, 2, 2, 0, 0, 2, 0, 2, 1, 0, 2, 2, 0, 0, 1, 2, 1, 1, 1, 0, 1, 0, 0, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 0, 0, 0, 2, 2, 0, 0, 1, 2, 2, 0]",100,80,57
320,0,0.0,4646,15.288496053999552,"[0, 2, 1, 0, 2, 2, 0, 2, 1, 2, 1, 1, 0, 2, 1, 1, 2, 1, 2, 0, 1, 1, 2, 2, 2, 2, 1, 0, 0, 0, 0, 2, 1, 1, 1, 2, 1, 2, 1, 0, 2, 1, 0, 0, 0, 2, 2, 1, 0, 1]",100,80,58
321,80,0.0,4726,15.630897794999328,"[0, 2, 1, 0, 2, 2, 0, 2, 1, 2, 1, 1, 0, 2, 1, 1, 2, 1, 2, 0, 1, 1, 2, 2, 2, 2, 1, 0, 0, 0, 0, 2, 1, 1, 1, 2, 1, 2, 1, 0, 2, 1, 0, 0, 0, 2, 2, 1, 0, 1]",100,80,58
322,0,0.0,4726,15.719501200997911,"[0, 1, 0, 2, 1, 0, 0, 1, 1, 2, 1, 2, 0, 2, 0, 1, 0, 1, 0, 0, 0, 0, 2, 0, 2, 1, 1, 2, 1, 1, 0, 0, 0, 2, 2, 1, 0, 2, 2, 0, 2, 0, 1, 1, 1, 0, 2, 1, 1, 1]",100,80,59
323,80,0.0,4806,16.09217514899865,"[0, 1, 0, 2, 1, 0, 0, 1, 1, 2, 1, 2, 0, 2, 0, 1, 0, 1, 0, 0, 0, 0, 2, 0, 2, 1, 1, 2, 1, 1, 0, 0, 0, 2, 2, 1, 0, 2, 2, 0, 2, 0, 1, 1, 1, 0, 2, 1, 1, 1]",100,80,59
324,0,0.0,4806,16.17134399399947,"[1, 1, 0, 2, 2, 0, 0, 0, 1, 0, 0, 2, 0, 2, 2, 1, 0, 0, 2, 1, 1, 0, 2, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 1, 1, 0, 0, 0, 0, 2, 2, 1, 2, 1]",100,80,60
325,80,0.0,4886,16.55521873699763,"[1, 1, 0, 2, 2, 0, 0, 0, 1, 0, 0, 2, 0, 2, 2, 1, 0, 0, 2, 1, 1, 0, 2, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 1, 1, 0, 0, 0, 0, 2, 2, 1, 2, 1]",100,80,60
326,0,0.0,4886,16.637538815997686,"[1, 0, 2, 1, 2, 0, 2, 0, 1, 1, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2, 0, 0, 1, 1, 2, 0, 1, 2, 2, 2, 1, 1, 0, 0, 2, 2, 1, 1]",100,80,61
327,80,0.0,4966,17.001691658999334,"[1, 0, 2, 1, 2, 0, 2, 0, 1, 1, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2, 0, 0, 1, 1, 2, 0, 1, 2, 2, 2, 1, 1, 0, 0, 2, 2, 1, 1]",100,80,61
328,0,0.0,4966,17.08066200099711,"[2, 2, 2, 1, 2, 0, 1, 1, 2, 1, 0, 0, 1, 2, 2, 1, 0, 1, 2, 2, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 2, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 2, 0, 2, 2, 0, 0, 2]",100,80,62
329,80,0.0,5046,17.449839264998445,"[2, 2, 2, 1, 2, 0, 1, 1, 2, 1, 0, 0, 1, 2, 2, 1, 0, 1, 2, 2, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 2, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 2, 0, 2, 2, 0, 0, 2]",100,80,62
330,0,0.0,5046,17.541949102000217,"[0, 2, 2, 2, 1, 2, 1, 0, 0, 1, 1, 1, 1, 2, 0, 2, 1, 2, 2, 0, 2, 0, 1, 2, 1, 0, 1, 1, 0, 1, 1, 1, 2, 1, 0, 2, 2, 0, 1, 2, 2, 2, 1, 2, 0, 1, 0, 0, 2, 2]",100,80,63
331,80,0.0,5126,17.92331080599979,"[0, 2, 2, 2, 1, 2, 1, 0, 0, 1, 1, 1, 1, 2, 0, 2, 1, 2, 2, 0, 2, 0, 1, 2, 1, 0, 1, 1, 0, 1, 1, 1, 2, 1, 0, 2, 2, 0, 1, 2, 2, 2, 1, 2, 0, 1, 0, 0, 2, 2]",100,80,63
332,0,0.0,5126,18.005482898999617,"[2, 1, 0, 2, 0, 2, 0, 1, 0, 2, 0, 1, 1, 0, 2, 1, 1, 0, 1, 1, 2, 2, 2, 0, 1, 0, 1, 1, 1, 2, 0, 0, 1, 0, 2, 0, 1, 2, 2, 1, 0, 1, 0, 0, 2, 1, 2, 1, 1, 2]",100,80,64
333,80,0.0,5206,18.407343848997698,"[2, 1, 0, 2, 0, 2, 0, 1, 0, 2, 0, 1, 1, 0, 2, 1, 1, 0, 1, 1, 2, 2, 2, 0, 1, 0, 1, 1, 1, 2, 0, 0, 1, 0, 2, 0, 1, 2, 2, 1, 0, 1, 0, 0, 2, 1, 2, 1, 1, 2]",100,80,64
334,0,0.0,5206,18.493427253997652,"[1, 1, 1, 1, 2, 1, 0, 1, 1, 2, 1, 2, 0, 2, 1, 0, 1, 2, 0, 0, 2, 2, 0, 0, 2, 1, 0, 2, 1, 0, 0, 2, 1, 0, 1, 1, 0, 1, 0, 1, 0, 2, 0, 0, 0, 1, 2, 1, 1, 0]",100,80,65
335,80,0.0,5286,18.920067544997437,"[1, 1, 1, 1, 2, 1, 0, 1, 1, 2, 1, 2, 0, 2, 1, 0, 1, 2, 0, 0, 2, 2, 0, 0, 2, 1, 0, 2, 1, 0, 0, 2, 1, 0, 1, 1, 0, 1, 0, 1, 0, 2, 0, 0, 0, 1, 2, 1, 1, 0]",100,80,65
336,0,0.0,5286,19.006046597998647,"[2, 0, 0, 0, 2, 2, 2, 2, 1, 1, 1, 0, 1, 0, 2, 0, 0, 1, 2, 2, 1, 2, 2, 2, 1, 2, 0, 0, 2, 1, 1, 1, 2, 2, 0, 1, 0, 0, 1, 2, 2, 0, 0, 0, 0, 1, 0, 0, 2, 2]",100,80,66
337,80,0.0,5366,19.39231858399944,"[2, 0, 0, 0, 2, 2, 2, 2, 1, 1, 1, 0, 1, 0, 2, 0, 0, 1, 2, 2, 1, 2, 2, 2, 1, 2, 0, 0, 2, 1, 1, 1, 2, 2, 0, 1, 0, 0, 1, 2, 2, 0, 0, 0, 0, 1, 0, 0, 2, 2]",100,80,66
338,0,0.0,5366,19.48088469099821,"[2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 0, 0, 2, 2, 0, 1, 2, 1, 0, 0, 2, 1, 2, 0, 1, 2, 2, 2, 0, 2, 1, 2, 0, 2, 0, 0, 1, 1, 2, 0, 0, 1, 1, 2, 0, 1, 2, 0, 0]",100,80,67
339,80,0.0,5446,19.8772739369997,"[2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 0, 0, 2, 2, 0, 1, 2, 1, 0, 0, 2, 1, 2, 0, 1, 2, 2, 2, 0, 2, 1, 2, 0, 2, 0, 0, 1, 1, 2, 0, 0, 1, 1, 2, 0, 1, 2, 0, 0]",100,80,67
340,0,0.0,5446,19.95929355199769,"[2, 2, 2, 1, 1, 1, 0, 2, 2, 1, 0, 0, 0, 1, 0, 0, 0, 2, 1, 2, 2, 1, 2, 0, 0, 0, 0, 1, 2, 2, 0, 0, 2, 1, 2, 0, 0, 1, 2, 1, 1, 0, 2, 0, 2, 0, 0, 2, 2, 0]",100,80,68
341,80,0.0,5526,20.349861765997048,"[2, 2, 2, 1, 1, 1, 0, 2, 2, 1, 0, 0, 0, 1, 0, 0, 0, 2, 1, 2, 2, 1, 2, 0, 0, 0, 0, 1, 2, 2, 0, 0, 2, 1, 2, 0, 0, 1, 2, 1, 1, 0, 2, 0, 2, 0, 0, 2, 2, 0]",100,80,68
342,0,0.0,5526,20.43328489799751,"[2, 0, 2, 2, 1, 1, 0, 0, 1, 2, 2, 1, 2, 1, 1, 0, 0, 1, 0, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 2, 2, 1, 1, 1, 1, 0]",100,80,69
343,80,0.0,5606,20.826056093999796,"[2, 0, 2, 2, 1, 1, 0, 0, 1, 2, 2, 1, 2, 1, 1, 0, 0, 1, 0, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 2, 2, 1, 1, 1, 1, 0]",100,80,69
344,0,0.0,5606,20.90788881499975,"[2, 1, 0, 2, 0, 2, 0, 2, 0, 2, 2, 1, 0, 1, 0, 1, 2, 1, 1, 2, 1, 2, 0, 1, 2, 2, 1, 0, 1, 2, 0, 1, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 2, 2, 2, 1, 1, 2]",100,80,70
345,80,0.0,5686,21.30439403299897,"[2, 1, 0, 2, 0, 2, 0, 2, 0, 2, 2, 1, 0, 1, 0, 1, 2, 1, 1, 2, 1, 2, 0, 1, 2, 2, 1, 0, 1, 2, 0, 1, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 2, 2, 2, 1, 1, 2]",100,80,70
346,0,0.0,5686,21.387630523000553,"[2, 2, 0, 0, 2, 1, 2, 2, 0, 2, 1, 0, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 0, 1, 0, 0, 1, 0, 0, 0, 1, 2, 1, 1, 1, 0, 2, 1, 1, 2, 2, 2, 0, 2, 0, 1, 0, 2, 0]",100,80,71
347,80,0.0,5766,21.801805020997563,"[2, 2, 0, 0, 2, 1, 2, 2, 0, 2, 1, 0, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 0, 1, 0, 0, 1, 0, 0, 0, 1, 2, 1, 1, 1, 0, 2, 1, 1, 2, 2, 2, 0, 2, 0, 1, 0, 2, 0]",100,80,71
348,0,15.333251954699326,5766,21.883665186000144,"[1, 0, 0, 2, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 2, 0, 2, 0, 1, 1, 0, 0, 2, 0, 0, 0, 1, 2, 1, 2, 1, 0, 1, 1, 2]",100,80,72
349,80,17.00219754596499,5850,22.296281245999126,"[1, 0, 0, 2, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 0, 0, 2, 1, 1, 0, 1, 1, 0, 2, 0, 2, 0, 1, 1, 0, 0, 2, 0, 0, 0, 1, 2, 1, 2, 1, 0, 1, 1, 2]",100,80,72
350,0,0.0,5850,22.37784562699744,"[2, 2, 2, 0, 2, 1, 2, 2, 2, 2, 1, 0, 1, 1, 0, 2, 0, 0, 1, 0, 2, 1, 2, 1, 2, 0, 0, 0, 2, 1, 1, 1, 0, 2, 1, 2, 1, 0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 1, 2, 2]",100,80,73
351,80,0.0,5930,22.81112074399789,"[2, 2, 2, 0, 2, 1, 2, 2, 2, 2, 1, 0, 1, 1, 0, 2, 0, 0, 1, 0, 2, 1, 2, 1, 2, 0, 0, 0, 2, 1, 1, 1, 0, 2, 1, 2, 1, 0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 1, 2, 2]",100,80,73
352,0,0.0,5930,22.923750013000245,"[2, 0, 1, 0, 1, 2, 2, 1, 0, 1, 1, 2, 0, 1, 0, 0, 1, 0, 2, 2, 2, 2, 0, 2, 1, 2, 1, 1, 2, 2, 0, 1, 2, 0, 2, 2, 2, 1, 2, 0, 2, 2, 0, 0, 1, 1, 1, 1, 0, 2]",100,80,74
353,80,0.0,6010,23.396642522999173,"[2, 0, 1, 0, 1, 2, 2, 1, 0, 1, 1, 2, 0, 1, 0, 0, 1, 0, 2, 2, 2, 2, 0, 2, 1, 2, 1, 1, 2, 2, 0, 1, 2, 0, 2, 2, 2, 1, 2, 0, 2, 2, 0, 0, 1, 1, 1, 1, 0, 2]",100,80,74
354,0,0.0,6010,23.48281467799825,"[2, 1, 2, 1, 1, 0, 1, 2, 1, 2, 0, 2, 1, 2, 2, 1, 2, 1, 0, 2, 0, 2, 2, 0, 2, 2, 0, 2, 1, 2, 2, 2, 0, 1, 1, 2, 0, 0, 1, 0, 2, 2, 0, 2, 1, 2, 0, 1, 2, 1]",100,80,75
355,80,0.0,6090,23.902086123998743,"[2, 1, 2, 1, 1, 0, 1, 2, 1, 2, 0, 2, 1, 2, 2, 1, 2, 1, 0, 2, 0, 2, 2, 0, 2, 2, 0, 2, 1, 2, 2, 2, 0, 1, 1, 2, 0, 0, 1, 0, 2, 2, 0, 2, 1, 2, 0, 1, 2, 1]",100,80,75
356,0,0.0,6090,23.988818384998012,"[2, 0, 2, 2, 0, 0, 1, 2, 1, 0, 0, 2, 1, 1, 2, 2, 1, 0, 0, 2, 1, 1, 1, 0, 0, 1, 1, 2, 2, 1, 1, 0, 1, 2, 0, 2, 2, 0, 2, 1, 2, 0, 0, 0, 2, 1, 0, 1, 0, 1]",100,80,76
357,80,0.0,6170,24.42799463299889,"[2, 0, 2, 2, 0, 0, 1, 2, 1, 0, 0, 2, 1, 1, 2, 2, 1, 0, 0, 2, 1, 1, 1, 0, 0, 1, 1, 2, 2, 1, 1, 0, 1, 2, 0, 2, 2, 0, 2, 1, 2, 0, 0, 0, 2, 1, 0, 1, 0, 1]",100,80,76
358,0,0.0,6170,24.519293435998406,"[0, 0, 2, 2, 2, 0, 1, 0, 0, 1, 1, 1, 1, 0, 2, 0, 1, 2, 2, 0, 0, 0, 2, 2, 2, 1, 1, 0, 2, 0, 2, 0, 1, 2, 1, 2, 0, 2, 1, 2, 0, 2, 1, 0, 1, 2, 1, 2, 0, 1]",100,80,77
359,80,0.0,6250,24.958310907997657,"[0, 0, 2, 2, 2, 0, 1, 0, 0, 1, 1, 1, 1, 0, 2, 0, 1, 2, 2, 0, 0, 0, 2, 2, 2, 1, 1, 0, 2, 0, 2, 0, 1, 2, 1, 2, 0, 2, 1, 2, 0, 2, 1, 0, 1, 2, 1, 2, 0, 1]",100,80,77
360,0,0.0,6250,25.04776099599985,"[2, 2, 2, 1, 0, 1, 2, 1, 2, 2, 0, 0, 2, 2, 1, 2, 1, 2, 0, 0, 2, 1, 1, 1, 2, 2, 0, 0, 2, 0, 1, 1, 2, 1, 2, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0]",100,80,78
361,80,0.0,6330,25.51005339599942,"[2, 2, 2, 1, 0, 1, 2, 1, 2, 2, 0, 0, 2, 2, 1, 2, 1, 2, 0, 0, 2, 1, 1, 1, 2, 2, 0, 0, 2, 0, 1, 1, 2, 1, 2, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0]",100,80,78
362,0,0.0,6330,25.60020566700041,"[0, 1, 1, 2, 0, 2, 1, 0, 0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 1, 0, 2, 0, 0, 2, 1, 1, 0, 2, 1, 1, 1, 0, 2, 0, 1, 2, 0, 1, 1, 0, 1, 1, 2, 1, 0, 2, 0, 1, 2, 2]",100,80,79
363,80,0.0,6410,26.072576203998324,"[0, 1, 1, 2, 0, 2, 1, 0, 0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 1, 0, 2, 0, 0, 2, 1, 1, 0, 2, 1, 1, 1, 0, 2, 0, 1, 2, 0, 1, 1, 0, 1, 1, 2, 1, 0, 2, 0, 1, 2, 2]",100,80,79
364,0,0.0,6410,26.16426779500034,"[2, 1, 2, 0, 2, 1, 2, 2, 1, 2, 1, 2, 0, 2, 1, 0, 1, 2, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 2, 2, 1, 0, 1, 2, 2, 2, 2, 1, 0, 1, 0, 2, 0, 2, 1, 0, 1, 2, 1, 2]",100,80,80
365,80,0.0,6490,26.640744068998174,"[2, 1, 2, 0, 2, 1, 2, 2, 1, 2, 1, 2, 0, 2, 1, 0, 1, 2, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 2, 2, 1, 0, 1, 2, 2, 2, 2, 1, 0, 1, 0, 2, 0, 2, 1, 0, 1, 2, 1, 2]",100,80,80
366,0,0.0,6490,26.73535114599872,"[2, 2, 1, 0, 1, 0, 0, 2, 1, 2, 2, 2, 0, 1, 1, 2, 0, 1, 1, 2, 0, 2, 1, 0, 2, 1, 2, 2, 2, 0, 1, 1, 1, 1, 0, 2, 1, 0, 2, 0, 0, 1, 1, 2, 2, 1, 0, 1, 2, 0]",100,80,81
367,80,0.0,6570,27.20359184699919,"[2, 2, 1, 0, 1, 0, 0, 2, 1, 2, 2, 2, 0, 1, 1, 2, 0, 1, 1, 2, 0, 2, 1, 0, 2, 1, 2, 2, 2, 0, 1, 1, 1, 1, 0, 2, 1, 0, 2, 0, 0, 1, 1, 2, 2, 1, 0, 1, 2, 0]",100,80,81
368,0,0.0,6570,27.29164754299927,"[2, 1, 0, 2, 0, 1, 0, 0, 2, 2, 1, 0, 2, 2, 2, 1, 0, 2, 0, 1, 0, 2, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 2, 1, 1, 1, 2, 2, 2, 0, 0, 2, 0, 0, 0, 2, 1, 2, 2]",100,80,82
369,80,0.0,6650,27.779720043999987,"[2, 1, 0, 2, 0, 1, 0, 0, 2, 2, 1, 0, 2, 2, 2, 1, 0, 2, 0, 1, 0, 2, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 2, 1, 1, 1, 2, 2, 2, 0, 0, 2, 0, 0, 0, 2, 1, 2, 2]",100,80,82
370,0,0.0,6650,27.87088657899949,"[0, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 0, 0, 1, 1, 1, 0, 1, 1, 0, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 1, 1, 0, 1, 2, 1, 0, 2, 1, 1, 0, 2, 0, 2, 2, 1, 0, 0, 0]",100,80,83
371,80,0.0,6730,28.366793981000228,"[0, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 0, 0, 1, 1, 1, 0, 1, 1, 0, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 1, 1, 0, 1, 2, 1, 0, 2, 1, 1, 0, 2, 0, 2, 2, 1, 0, 0, 0]",100,80,83
372,0,0.0,6730,28.457485553997685,"[0, 2, 0, 2, 2, 0, 2, 2, 0, 1, 0, 2, 1, 1, 1, 0, 1, 1, 1, 2, 0, 0, 2, 1, 2, 2, 1, 1, 0, 1, 2, 2, 1, 0, 2, 1, 0, 0, 2, 2, 0, 0, 0, 1, 2, 0, 2, 2, 2, 0]",100,80,84
373,80,0.0,6810,28.93353486399792,"[0, 2, 0, 2, 2, 0, 2, 2, 0, 1, 0, 2, 1, 1, 1, 0, 1, 1, 1, 2, 0, 0, 2, 1, 2, 2, 1, 1, 0, 1, 2, 2, 1, 0, 2, 1, 0, 0, 2, 2, 0, 0, 0, 1, 2, 0, 2, 2, 2, 0]",100,80,84
374,0,0.0,6810,29.026198559000477,"[1, 0, 0, 1, 2, 1, 2, 0, 2, 1, 1, 2, 1, 2, 0, 2, 2, 2, 2, 0, 0, 0, 2, 0, 1, 0, 2, 1, 2, 1, 2, 2, 1, 0, 1, 1, 1, 1, 1, 2, 2, 0, 0, 1, 0, 0, 1, 2, 2, 0]",100,80,85
375,80,0.0,6890,29.52256297999702,"[1, 0, 0, 1, 2, 1, 2, 0, 2, 1, 1, 2, 1, 2, 0, 2, 2, 2, 2, 0, 0, 0, 2, 0, 1, 0, 2, 1, 2, 1, 2, 2, 1, 0, 1, 1, 1, 1, 1, 2, 2, 0, 0, 1, 0, 0, 1, 2, 2, 0]",100,80,85
376,0,0.0,6890,29.612777495000046,"[0, 2, 0, 2, 0, 0, 1, 2, 2, 1, 0, 0, 2, 0, 2, 2, 0, 0, 0, 1, 2, 0, 1, 0, 2, 1, 2, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0]",100,80,86
377,80,19.949941277086882,6975,30.131519162998302,"[0, 0, 0, 2, 1, 0, 1, 2, 2, 1, 2, 0, 2, 0, 2, 2, 0, 0, 0, 1, 2, 1, 1, 0, 2, 1, 2, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0]",100,80,86
378,0,0.0,6975,30.22653066299972,"[2, 1, 0, 0, 1, 0, 2, 0, 0, 2, 0, 0, 1, 2, 2, 1, 1, 0, 0, 0, 1, 2, 0, 1, 2, 1, 0, 1, 1, 1, 1, 2, 0, 2, 1, 1, 0, 0, 2, 2, 0, 2, 1, 1, 0, 2, 1, 0, 2, 1]",100,80,87
379,80,0.0,7055,30.754466475998925,"[2, 1, 0, 0, 1, 0, 2, 0, 0, 2, 0, 0, 1, 2, 2, 1, 1, 0, 0, 0, 1, 2, 0, 1, 2, 1, 0, 1, 1, 1, 1, 2, 0, 2, 1, 1, 0, 0, 2, 2, 0, 2, 1, 1, 0, 2, 1, 0, 2, 1]",100,80,87
380,0,0.0,7055,30.84290251699713,"[1, 2, 0, 1, 2, 2, 0, 1, 1, 1, 2, 1, 1, 1, 1, 0, 0, 0, 1, 1, 2, 2, 2, 1, 0, 0, 0, 1, 0, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 0, 2, 2, 1, 2, 2, 0, 0, 1, 2, 2]",100,80,88
381,80,0.0,7135,31.32207600199763,"[1, 2, 0, 1, 2, 2, 0, 1, 1, 1, 2, 1, 1, 1, 1, 0, 0, 0, 1, 1, 2, 2, 2, 1, 0, 0, 0, 1, 0, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 0, 2, 2, 1, 2, 2, 0, 0, 1, 2, 2]",100,80,88
382,0,0.0,7135,31.413795870998,"[0, 0, 1, 1, 2, 2, 2, 2, 1, 0, 1, 2, 2, 1, 1, 2, 0, 2, 1, 2, 2, 0, 2, 2, 2, 1, 1, 0, 2, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 2, 1, 0, 1, 0, 0]",100,80,89
383,80,0.0,7215,31.931439022999257,"[0, 0, 1, 1, 2, 2, 2, 2, 1, 0, 1, 2, 2, 1, 1, 2, 0, 2, 1, 2, 2, 0, 2, 2, 2, 1, 1, 0, 2, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 2, 1, 0, 1, 0, 0]",100,80,89
384,0,0.0,7215,32.03315932499754,"[0, 1, 1, 2, 2, 0, 0, 1, 1, 1, 2, 1, 2, 1, 1, 0, 2, 1, 0, 2, 2, 1, 2, 0, 0, 2, 0, 2, 0, 2, 2, 2, 0, 2, 2, 1, 1, 2, 1, 2, 1, 0, 0, 2, 2, 0, 0, 1, 2, 0]",100,80,90
385,80,0.0,7295,32.583049904998916,"[0, 1, 1, 2, 2, 0, 0, 1, 1, 1, 2, 1, 2, 1, 1, 0, 2, 1, 0, 2, 2, 1, 2, 0, 0, 2, 0, 2, 0, 2, 2, 2, 0, 2, 2, 1, 1, 2, 1, 2, 1, 0, 0, 2, 2, 0, 0, 1, 2, 0]",100,80,90
386,0,0.0,7295,32.678917968998576,"[1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 0, 2, 2, 1, 0, 0, 0, 1, 0, 0, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 0, 1, 0, 0, 0]",100,80,91
387,80,0.0,7375,33.20219863999955,"[1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 0, 2, 2, 1, 0, 0, 0, 1, 0, 0, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 0, 1, 0, 0, 0]",100,80,91
388,0,0.0,7375,33.29856916299832,"[2, 0, 0, 1, 2, 0, 0, 2, 0, 2, 1, 1, 2, 1, 2, 0, 0, 2, 0, 1, 0, 0, 2, 1, 0, 0, 2, 2, 1, 0, 2, 2, 2, 1, 2, 1, 1, 0, 0, 1, 0, 0, 2, 0, 1, 0, 2, 1, 0, 1]",100,80,92
389,80,0.0,7455,33.8313636769999,"[2, 0, 0, 1, 2, 0, 0, 2, 0, 2, 1, 1, 2, 1, 2, 0, 0, 2, 0, 1, 0, 0, 2, 1, 0, 0, 2, 2, 1, 0, 2, 2, 2, 1, 2, 1, 1, 0, 0, 1, 0, 0, 2, 0, 1, 0, 2, 1, 0, 1]",100,80,92
