,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
778,49,1.0417436950010597,23.442485049105933,15054.0,True,300,0.25,80
779,50,1.0620519860021886,23.442485049105933,15355.0,True,300,0.25,80
780,51,1.1078098899997713,23.442485049105933,15656.0,True,300,0.25,80
781,52,1.1280867990026309,23.442485049105933,15957.0,True,300,0.25,80
782,53,1.1484560620010598,23.442485049105933,16258.0,True,300,0.25,80
783,54,1.1685865390027175,23.442485049105933,16559.0,True,300,0.25,80
784,55,1.1884762910012796,23.442485049105933,16860.0,True,300,0.25,80
785,56,1.2081697909998184,23.442485049105933,17161.0,True,300,0.25,80
786,57,1.2279701290026424,23.442485049105933,17462.0,True,300,0.25,80
787,58,1.2520198400015943,23.442485049105933,17763.0,True,300,0.25,80
788,59,1.2730332230021304,23.442485049105933,18064.0,True,300,0.25,80
789,60,1.293175680002605,23.442485049105933,18365.0,True,300,0.25,80
790,61,1.3183657610024966,23.442485049105933,18666.0,True,300,0.25,80
791,62,1.338271528002224,23.442485049105933,18967.0,True,300,0.25,80
792,63,1.3585788140007935,23.442485049105933,19268.0,True,300,0.25,80
793,64,1.3788862040019012,23.442485049105933,19569.0,True,300,0.25,80
794,65,1.3988156170016737,23.442485049105933,19870.0,True,300,0.25,80
795,66,1.4181470930016076,23.442485049105933,20171.0,True,300,0.25,80
796,67,1.4380323690020305,23.442485049105933,20472.0,True,300,0.25,80
797,68,1.4572331700001087,23.442485049105933,20773.0,True,300,0.25,80
798,69,1.4765579630002321,23.442485049105933,21074.0,True,300,0.25,80
799,70,1.4967044530021667,23.442485049105933,21375.0,True,300,0.25,80
800,71,1.5223234170007345,23.442485049105933,21676.0,True,300,0.25,80
801,72,1.5422419150017959,23.442485049105933,21977.0,True,300,0.25,80
802,73,1.5620111780008301,23.442485049105933,22278.0,True,300,0.25,80
803,74,1.5815866610028024,23.442485049105933,22579.0,True,300,0.25,80
804,75,1.601105745001405,23.442485049105933,22880.0,True,300,0.25,80
805,76,1.62062231100208,23.442485049105933,23181.0,True,300,0.25,80
806,77,1.6402233300032094,23.442485049105933,23482.0,True,300,0.25,80
807,78,1.6596028690000821,23.442485049105933,23783.0,True,300,0.25,80
808,79,1.6789158310020866,23.442485049105933,24084.0,True,300,0.25,80
809,80,1.697978010000952,23.442485049105933,24385.0,True,300,0.25,80
810,0,0.004557060001388891,0.0,300.0,True,300,0.5,80
811,1,0.043323842000972945,21.689786842663406,602.0,True,300,0.5,80
812,2,0.06813544500255375,21.689786842663406,903.0,True,300,0.5,80
813,3,0.08889406400339794,21.92746421827154,1205.0,True,300,0.5,80
814,4,0.11109519200181239,22.898752510631287,1507.0,True,300,0.5,80
815,5,0.1337598070022068,22.898752510631287,1808.0,True,300,0.5,80
816,6,0.1559826240008988,22.898752510631287,2109.0,True,300,0.5,80
817,7,0.17708090100131813,22.992875142948964,2411.0,True,300,0.5,80
818,8,0.197947448999912,22.992875142948964,2712.0,True,300,0.5,80
819,9,0.21966382700338727,22.992875142948964,3013.0,True,300,0.5,80
820,10,0.244120508999913,22.992875142948964,3314.0,True,300,0.5,80
821,11,0.26640278400009265,22.992875142948964,3615.0,True,300,0.5,80
822,12,0.28794934000325156,22.992875142948964,3916.0,True,300,0.5,80
823,13,0.308865571001661,22.992875142948964,4217.0,True,300,0.5,80
824,14,0.3296315190018504,22.992875142948964,4518.0,True,300,0.5,80
825,15,0.35022293100337265,22.992875142948964,4819.0,True,300,0.5,80
826,16,0.37048610300189466,22.992875142948964,5120.0,True,300,0.5,80
827,17,0.3907346880005207,22.992875142948964,5421.0,True,300,0.5,80
828,18,0.4108792020015244,22.992875142948964,5722.0,True,300,0.5,80
829,19,0.431962842001667,22.992875142948964,6023.0,True,300,0.5,80
830,20,0.4529392240001471,22.992875142948964,6324.0,True,300,0.5,80
831,21,0.47316377900278894,22.992875142948964,6625.0,True,300,0.5,80
832,22,0.49350280100043165,22.992875142948964,6926.0,True,300,0.5,80
833,23,0.5140682340024796,22.992875142948964,7227.0,True,300,0.5,80
834,24,0.5351969310031564,22.992875142948964,7528.0,True,300,0.5,80
835,25,0.5556985930015799,22.992875142948964,7829.0,True,300,0.5,80
836,26,0.5758858310000505,22.992875142948964,8130.0,True,300,0.5,80
837,27,0.5963460250022763,22.992875142948964,8431.0,True,300,0.5,80
838,28,0.6167160290024185,22.992875142948964,8732.0,True,300,0.5,80
839,29,0.6367194310005289,23.442485049105933,9034.0,True,300,0.5,80
840,30,0.6566083790021366,23.442485049105933,9335.0,True,300,0.5,80
841,31,0.6765328200017393,23.442485049105933,9636.0,True,300,0.5,80
842,32,0.6965845930026262,23.442485049105933,9937.0,True,300,0.5,80
843,33,0.7162871690015891,23.442485049105933,10238.0,True,300,0.5,80
844,34,0.7372790150002402,23.442485049105933,10539.0,True,300,0.5,80
845,35,0.7575340550029068,23.442485049105933,10840.0,True,300,0.5,80
846,36,0.7776513120006712,23.442485049105933,11141.0,True,300,0.5,80
847,37,0.7980444050008373,23.442485049105933,11442.0,True,300,0.5,80
848,38,0.8181301080003323,23.442485049105933,11743.0,True,300,0.5,80
849,39,0.8381161249999423,23.442485049105933,12044.0,True,300,0.5,80
850,40,0.8580718970006274,23.442485049105933,12345.0,True,300,0.5,80
851,41,0.8780121520030661,23.442485049105933,12646.0,True,300,0.5,80
852,42,0.8976502040022751,23.442485049105933,12947.0,True,300,0.5,80
853,43,0.9172879190009553,23.442485049105933,13248.0,True,300,0.5,80
854,44,0.9362853750026261,23.442485049105933,13549.0,True,300,0.5,80
855,45,0.9555336869998428,23.442485049105933,13850.0,True,300,0.5,80
856,46,0.9770114540006034,23.442485049105933,14151.0,True,300,0.5,80
857,47,0.9972219810006209,23.442485049105933,14452.0,True,300,0.5,80
858,48,1.0179624900010822,23.442485049105933,14753.0,True,300,0.5,80
859,49,1.0417436950010597,23.442485049105933,15054.0,True,300,0.5,80
860,50,1.0620519860021886,23.442485049105933,15355.0,True,300,0.5,80
861,51,1.1078098899997713,23.442485049105933,15656.0,True,300,0.5,80
862,52,1.1280867990026309,23.442485049105933,15957.0,True,300,0.5,80
863,53,1.1484560620010598,23.442485049105933,16258.0,True,300,0.5,80
864,54,1.1685865390027175,23.442485049105933,16559.0,True,300,0.5,80
865,55,1.1884762910012796,23.442485049105933,16860.0,True,300,0.5,80
866,56,1.2081697909998184,23.442485049105933,17161.0,True,300,0.5,80
867,57,1.2279701290026424,23.442485049105933,17462.0,True,300,0.5,80
868,58,1.2520198400015943,23.442485049105933,17763.0,True,300,0.5,80
869,59,1.2730332230021304,23.442485049105933,18064.0,True,300,0.5,80
870,60,1.293175680002605,23.442485049105933,18365.0,True,300,0.5,80
871,61,1.3183657610024966,23.442485049105933,18666.0,True,300,0.5,80
872,62,1.338271528002224,23.442485049105933,18967.0,True,300,0.5,80
873,63,1.3585788140007935,23.442485049105933,19268.0,True,300,0.5,80
874,64,1.3788862040019012,23.442485049105933,19569.0,True,300,0.5,80
875,65,1.3988156170016737,23.442485049105933,19870.0,True,300,0.5,80
876,66,1.4181470930016076,23.442485049105933,20171.0,True,300,0.5,80
877,67,1.4380323690020305,23.442485049105933,20472.0,True,300,0.5,80
878,68,1.4572331700001087,23.442485049105933,20773.0,True,300,0.5,80
879,69,1.4765579630002321,23.442485049105933,21074.0,True,300,0.5,80
880,70,1.4967044530021667,23.442485049105933,21375.0,True,300,0.5,80
881,71,1.5223234170007345,23.442485049105933,21676.0,True,300,0.5,80
882,72,1.5422419150017959,23.442485049105933,21977.0,True,300,0.5,80
883,73,1.5620111780008301,23.442485049105933,22278.0,True,300,0.5,80
884,74,1.5815866610028024,23.442485049105933,22579.0,True,300,0.5,80
885,75,1.601105745001405,23.442485049105933,22880.0,True,300,0.5,80
886,76,1.62062231100208,23.442485049105933,23181.0,True,300,0.5,80
887,77,1.6402233300032094,23.442485049105933,23482.0,True,300,0.5,80
888,78,1.6596028690000821,23.442485049105933,23783.0,True,300,0.5,80
889,79,1.6789158310020866,23.442485049105933,24084.0,True,300,0.5,80
890,80,1.697978010000952,23.442485049105933,24385.0,True,300,0.5,80
891,0,0.004557060001388891,0.0,300.0,True,300,0.75,80
892,1,0.043323842000972945,21.689786842663406,602.0,True,300,0.75,80
893,2,0.06813544500255375,21.689786842663406,903.0,True,300,0.75,80
894,3,0.08889406400339794,21.92746421827154,1205.0,True,300,0.75,80
895,4,0.11109519200181239,22.898752510631287,1507.0,True,300,0.75,80
896,5,0.1337598070022068,22.898752510631287,1808.0,True,300,0.75,80
897,6,0.1559826240008988,22.898752510631287,2109.0,True,300,0.75,80
898,7,0.17708090100131813,22.992875142948964,2411.0,True,300,0.75,80
899,8,0.197947448999912,22.992875142948964,2712.0,True,300,0.75,80
900,9,0.21966382700338727,22.992875142948964,3013.0,True,300,0.75,80
901,10,0.244120508999913,22.992875142948964,3314.0,True,300,0.75,80
902,11,0.26640278400009265,22.992875142948964,3615.0,True,300,0.75,80
903,12,0.28794934000325156,22.992875142948964,3916.0,True,300,0.75,80
904,13,0.308865571001661,22.992875142948964,4217.0,True,300,0.75,80
905,14,0.3296315190018504,22.992875142948964,4518.0,True,300,0.75,80
906,15,0.35022293100337265,22.992875142948964,4819.0,True,300,0.75,80
907,16,0.37048610300189466,22.992875142948964,5120.0,True,300,0.75,80
908,17,0.3907346880005207,22.992875142948964,5421.0,True,300,0.75,80
909,18,0.4108792020015244,22.992875142948964,5722.0,True,300,0.75,80
910,19,0.431962842001667,22.992875142948964,6023.0,True,300,0.75,80
911,20,0.4529392240001471,22.992875142948964,6324.0,True,300,0.75,80
912,21,0.47316377900278894,22.992875142948964,6625.0,True,300,0.75,80
913,22,0.49350280100043165,22.992875142948964,6926.0,True,300,0.75,80
914,23,0.5140682340024796,22.992875142948964,7227.0,True,300,0.75,80
915,24,0.5351969310031564,22.992875142948964,7528.0,True,300,0.75,80
916,25,0.5556985930015799,22.992875142948964,7829.0,True,300,0.75,80
917,26,0.5758858310000505,22.992875142948964,8130.0,True,300,0.75,80
918,27,0.5963460250022763,22.992875142948964,8431.0,True,300,0.75,80
919,28,0.6167160290024185,22.992875142948964,8732.0,True,300,0.75,80
920,29,0.6367194310005289,23.442485049105933,9034.0,True,300,0.75,80
921,30,0.6566083790021366,23.442485049105933,9335.0,True,300,0.75,80
922,31,0.6765328200017393,23.442485049105933,9636.0,True,300,0.75,80
923,32,0.6965845930026262,23.442485049105933,9937.0,True,300,0.75,80
924,33,0.7162871690015891,23.442485049105933,10238.0,True,300,0.75,80
925,34,0.7372790150002402,23.442485049105933,10539.0,True,300,0.75,80
926,35,0.7575340550029068,23.442485049105933,10840.0,True,300,0.75,80
927,36,0.7776513120006712,23.442485049105933,11141.0,True,300,0.75,80
928,37,0.7980444050008373,23.442485049105933,11442.0,True,300,0.75,80
929,38,0.8181301080003323,23.442485049105933,11743.0,True,300,0.75,80
930,39,0.8381161249999423,23.442485049105933,12044.0,True,300,0.75,80
931,40,0.8580718970006274,23.442485049105933,12345.0,True,300,0.75,80
932,41,0.8780121520030661,23.442485049105933,12646.0,True,300,0.75,80
933,42,0.8976502040022751,23.442485049105933,12947.0,True,300,0.75,80
934,43,0.9172879190009553,23.442485049105933,13248.0,True,300,0.75,80
935,44,0.9362853750026261,23.442485049105933,13549.0,True,300,0.75,80
936,45,0.9555336869998428,23.442485049105933,13850.0,True,300,0.75,80
937,46,0.9770114540006034,23.442485049105933,14151.0,True,300,0.75,80
938,47,0.9972219810006209,23.442485049105933,14452.0,True,300,0.75,80
939,48,1.0179624900010822,23.442485049105933,14753.0,True,300,0.75,80
940,49,1.0417436950010597,23.442485049105933,15054.0,True,300,0.75,80
941,50,1.0620519860021886,23.442485049105933,15355.0,True,300,0.75,80
942,51,1.1078098899997713,23.442485049105933,15656.0,True,300,0.75,80
943,52,1.1280867990026309,23.442485049105933,15957.0,True,300,0.75,80
944,53,1.1484560620010598,23.442485049105933,16258.0,True,300,0.75,80
945,54,1.1685865390027175,23.442485049105933,16559.0,True,300,0.75,80
946,55,1.1884762910012796,23.442485049105933,16860.0,True,300,0.75,80
947,56,1.2081697909998184,23.442485049105933,17161.0,True,300,0.75,80
948,57,1.2279701290026424,23.442485049105933,17462.0,True,300,0.75,80
949,58,1.2520198400015943,23.442485049105933,17763.0,True,300,0.75,80
950,59,1.2730332230021304,23.442485049105933,18064.0,True,300,0.75,80
951,60,1.293175680002605,23.442485049105933,18365.0,True,300,0.75,80
952,61,1.3183657610024966,23.442485049105933,18666.0,True,300,0.75,80
953,62,1.338271528002224,23.442485049105933,18967.0,True,300,0.75,80
954,63,1.3585788140007935,23.442485049105933,19268.0,True,300,0.75,80
955,64,1.3788862040019012,23.442485049105933,19569.0,True,300,0.75,80
956,65,1.3988156170016737,23.442485049105933,19870.0,True,300,0.75,80
957,66,1.4181470930016076,23.442485049105933,20171.0,True,300,0.75,80
958,67,1.4380323690020305,23.442485049105933,20472.0,True,300,0.75,80
959,68,1.4572331700001087,23.442485049105933,20773.0,True,300,0.75,80
960,69,1.4765579630002321,23.442485049105933,21074.0,True,300,0.75,80
961,70,1.4967044530021667,23.442485049105933,21375.0,True,300,0.75,80
962,71,1.5223234170007345,23.442485049105933,21676.0,True,300,0.75,80
963,72,1.5422419150017959,23.442485049105933,21977.0,True,300,0.75,80
964,73,1.5620111780008301,23.442485049105933,22278.0,True,300,0.75,80
965,74,1.5815866610028024,23.442485049105933,22579.0,True,300,0.75,80
966,75,1.601105745001405,23.442485049105933,22880.0,True,300,0.75,80
967,76,1.62062231100208,23.442485049105933,23181.0,True,300,0.75,80
968,77,1.6402233300032094,23.442485049105933,23482.0,True,300,0.75,80
969,78,1.6596028690000821,23.442485049105933,23783.0,True,300,0.75,80
970,79,1.6789158310020866,23.442485049105933,24084.0,True,300,0.75,80
971,80,1.697978010000952,23.442485049105933,24385.0,True,300,0.75,80
972,0,0.004557060001388891,0.0,400.0,True,400,0.1,80
973,1,0.043323842000972945,21.321684355628673,802.0,True,400,0.1,80
974,2,0.06813544500255375,21.321684355628673,1203.0,True,400,0.1,80
975,3,0.08889406400339794,21.321684355628673,1604.0,True,400,0.1,80
976,4,0.11109519200181239,21.321684355628673,2005.0,True,400,0.1,80
977,5,0.1337598070022068,21.321684355628673,2406.0,True,400,0.1,80
978,6,0.1559826240008988,21.321684355628673,2807.0,True,400,0.1,80
979,7,0.17708090100131813,21.321684355628673,3208.0,True,400,0.1,80
980,8,0.197947448999912,21.321684355628673,3609.0,True,400,0.1,80
981,9,0.21966382700338727,21.321684355628673,4010.0,True,400,0.1,80
982,10,0.244120508999913,21.321684355628673,4411.0,True,400,0.1,80
983,11,0.26640278400009265,21.321684355628673,4812.0,True,400,0.1,80
984,12,0.28794934000325156,22.38501825057655,5214.0,True,400,0.1,80
985,13,0.308865571001661,22.38501825057655,5615.0,True,400,0.1,80
986,14,0.3296315190018504,22.38501825057655,6016.0,True,400,0.1,80
987,15,0.35022293100337265,22.38501825057655,6417.0,True,400,0.1,80
988,16,0.37048610300189466,22.38501825057655,6818.0,True,400,0.1,80
989,17,0.3907346880005207,22.38501825057655,7219.0,True,400,0.1,80
990,18,0.4108792020015244,22.559607497777368,7621.0,True,400,0.1,80
991,19,0.431962842001667,22.559607497777368,8022.0,True,400,0.1,80
992,20,0.4529392240001471,22.559607497777368,8423.0,True,400,0.1,80
993,21,0.47316377900278894,22.559607497777368,8824.0,True,400,0.1,80
994,22,0.49350280100043165,22.559607497777368,9225.0,True,400,0.1,80
995,23,0.5140682340024796,22.559607497777368,9626.0,True,400,0.1,80
996,24,0.5351969310031564,22.559607497777368,10027.0,True,400,0.1,80
997,25,0.5556985930015799,22.559607497777368,10428.0,True,400,0.1,80
998,26,0.5758858310000505,22.559607497777368,10829.0,True,400,0.1,80
999,27,0.5963460250022763,22.559607497777368,11230.0,True,400,0.1,80
1000,28,0.6167160290024185,22.559607497777368,11631.0,True,400,0.1,80
1001,29,0.6367194310005289,22.559607497777368,12032.0,True,400,0.1,80
1002,30,0.6566083790021366,22.559607497777368,12433.0,True,400,0.1,80
1003,31,0.6765328200017393,22.559607497777368,12834.0,True,400,0.1,80
1004,32,0.6965845930026262,22.559607497777368,13235.0,True,400,0.1,80
1005,33,0.7162871690015891,22.559607497777368,13636.0,True,400,0.1,80
1006,34,0.7372790150002402,22.559607497777368,14037.0,True,400,0.1,80
1007,35,0.7575340550029068,22.559607497777368,14438.0,True,400,0.1,80
1008,36,0.7776513120006712,22.559607497777368,14839.0,True,400,0.1,80
1009,37,0.7980444050008373,22.559607497777368,15240.0,True,400,0.1,80
1010,38,0.8181301080003323,22.559607497777368,15641.0,True,400,0.1,80
1011,39,0.8381161249999423,22.559607497777368,16042.0,True,400,0.1,80
1012,40,0.8580718970006274,22.559607497777368,16443.0,True,400,0.1,80
1013,41,0.8780121520030661,22.559607497777368,16844.0,True,400,0.1,80
1014,42,0.8976502040022751,22.559607497777368,17245.0,True,400,0.1,80
1015,43,0.9172879190009553,22.559607497777368,17646.0,True,400,0.1,80
1016,44,0.9362853750026261,22.559607497777368,18047.0,True,400,0.1,80
1017,45,0.9555336869998428,22.559607497777368,18448.0,True,400,0.1,80
1018,46,0.9770114540006034,22.559607497777368,18849.0,True,400,0.1,80
1019,47,0.9972219810006209,22.559607497777368,19250.0,True,400,0.1,80
1020,48,1.0179624900010822,22.559607497777368,19651.0,True,400,0.1,80
1021,49,1.0417436950010597,22.559607497777368,20052.0,True,400,0.1,80
1022,50,1.0620519860021886,22.559607497777368,20453.0,True,400,0.1,80
1023,51,1.1078098899997713,22.559607497777368,20854.0,True,400,0.1,80
1024,52,1.1280867990026309,22.559607497777368,21255.0,True,400,0.1,80
1025,53,1.1484560620010598,22.559607497777368,21656.0,True,400,0.1,80
1026,54,1.1685865390027175,22.559607497777368,22057.0,True,400,0.1,80
1027,55,1.1884762910012796,22.559607497777368,22458.0,True,400,0.1,80
1028,56,1.2081697909998184,22.559607497777368,22859.0,True,400,0.1,80
1029,57,1.2279701290026424,22.559607497777368,23260.0,True,400,0.1,80
1030,58,1.2520198400015943,22.559607497777368,23661.0,True,400,0.1,80
1031,59,1.2730332230021304,22.559607497777368,24062.0,True,400,0.1,80
1032,60,1.293175680002605,22.559607497777368,24463.0,True,400,0.1,80
1033,61,1.3183657610024966,22.559607497777368,24864.0,True,400,0.1,80
1034,62,1.338271528002224,22.559607497777368,25265.0,True,400,0.1,80
1035,63,1.3585788140007935,22.559607497777368,25666.0,True,400,0.1,80
1036,64,1.3788862040019012,22.559607497777368,26067.0,True,400,0.1,80
1037,65,1.3988156170016737,22.559607497777368,26468.0,True,400,0.1,80
1038,66,1.4181470930016076,22.559607497777368,26869.0,True,400,0.1,80
1039,67,1.4380323690020305,22.559607497777368,27270.0,True,400,0.1,80
1040,68,1.4572331700001087,22.559607497777368,27671.0,True,400,0.1,80
1041,69,1.4765579630002321,22.559607497777368,28072.0,True,400,0.1,80
1042,70,1.4967044530021667,22.559607497777368,28473.0,True,400,0.1,80
1043,71,1.5223234170007345,22.559607497777368,28874.0,True,400,0.1,80
1044,72,1.5422419150017959,22.559607497777368,29275.0,True,400,0.1,80
1045,73,1.5620111780008301,22.559607497777368,29676.0,True,400,0.1,80
1046,74,1.5815866610028024,22.559607497777368,30077.0,True,400,0.1,80
1047,75,1.601105745001405,22.559607497777368,30478.0,True,400,0.1,80
1048,76,1.62062231100208,22.559607497777368,30879.0,True,400,0.1,80
1049,77,1.6402233300032094,22.559607497777368,31280.0,True,400,0.1,80
1050,78,1.6596028690000821,22.559607497777368,31681.0,True,400,0.1,80
1051,79,1.6789158310020866,22.559607497777368,32082.0,True,400,0.1,80
1052,80,1.697978010000952,22.559607497777368,32483.0,True,400,0.1,80
1053,0,0.004557060001388891,0.0,400.0,True,400,0.25,80
1054,1,0.043323842000972945,21.321684355628673,802.0,True,400,0.25,80
1055,2,0.06813544500255375,21.321684355628673,1203.0,True,400,0.25,80
1056,3,0.08889406400339794,21.321684355628673,1604.0,True,400,0.25,80
1057,4,0.11109519200181239,21.321684355628673,2005.0,True,400,0.25,80
1058,5,0.1337598070022068,21.321684355628673,2406.0,True,400,0.25,80
1059,6,0.1559826240008988,21.321684355628673,2807.0,True,400,0.25,80
1060,7,0.17708090100131813,21.321684355628673,3208.0,True,400,0.25,80
1061,8,0.197947448999912,21.321684355628673,3609.0,True,400,0.25,80
1062,9,0.21966382700338727,21.321684355628673,4010.0,True,400,0.25,80
1063,10,0.244120508999913,21.321684355628673,4411.0,True,400,0.25,80
1064,11,0.26640278400009265,21.321684355628673,4812.0,True,400,0.25,80
1065,12,0.28794934000325156,22.38501825057655,5214.0,True,400,0.25,80
1066,13,0.308865571001661,22.38501825057655,5615.0,True,400,0.25,80
1067,14,0.3296315190018504,22.38501825057655,6016.0,True,400,0.25,80
1068,15,0.35022293100337265,22.38501825057655,6417.0,True,400,0.25,80
1069,16,0.37048610300189466,22.38501825057655,6818.0,True,400,0.25,80
1070,17,0.3907346880005207,22.38501825057655,7219.0,True,400,0.25,80
1071,18,0.4108792020015244,22.559607497777368,7621.0,True,400,0.25,80
1072,19,0.431962842001667,22.559607497777368,8022.0,True,400,0.25,80
1073,20,0.4529392240001471,22.559607497777368,8423.0,True,400,0.25,80
1074,21,0.47316377900278894,22.559607497777368,8824.0,True,400,0.25,80
1075,22,0.49350280100043165,22.559607497777368,9225.0,True,400,0.25,80
1076,23,0.5140682340024796,22.559607497777368,9626.0,True,400,0.25,80
1077,24,0.5351969310031564,22.559607497777368,10027.0,True,400,0.25,80
1078,25,0.5556985930015799,22.559607497777368,10428.0,True,400,0.25,80
1079,26,0.5758858310000505,22.559607497777368,10829.0,True,400,0.25,80
1080,27,0.5963460250022763,22.559607497777368,11230.0,True,400,0.25,80
1081,28,0.6167160290024185,22.559607497777368,11631.0,True,400,0.25,80
1082,29,0.6367194310005289,22.559607497777368,12032.0,True,400,0.25,80
1083,30,0.6566083790021366,22.559607497777368,12433.0,True,400,0.25,80
1084,31,0.6765328200017393,22.559607497777368,12834.0,True,400,0.25,80
1085,32,0.6965845930026262,22.559607497777368,13235.0,True,400,0.25,80
1086,33,0.7162871690015891,22.559607497777368,13636.0,True,400,0.25,80
1087,34,0.7372790150002402,22.559607497777368,14037.0,True,400,0.25,80
1088,35,0.7575340550029068,22.559607497777368,14438.0,True,400,0.25,80
1089,36,0.7776513120006712,22.559607497777368,14839.0,True,400,0.25,80
1090,37,0.7980444050008373,22.559607497777368,15240.0,True,400,0.25,80
1091,38,0.8181301080003323,22.559607497777368,15641.0,True,400,0.25,80
1092,39,0.8381161249999423,22.559607497777368,16042.0,True,400,0.25,80
1093,40,0.8580718970006274,22.559607497777368,16443.0,True,400,0.25,80
1094,41,0.8780121520030661,22.559607497777368,16844.0,True,400,0.25,80
1095,42,0.8976502040022751,22.559607497777368,17245.0,True,400,0.25,80
1096,43,0.9172879190009553,22.559607497777368,17646.0,True,400,0.25,80
1097,44,0.9362853750026261,22.559607497777368,18047.0,True,400,0.25,80
1098,45,0.9555336869998428,22.559607497777368,18448.0,True,400,0.25,80
1099,46,0.9770114540006034,22.559607497777368,18849.0,True,400,0.25,80
1100,47,0.9972219810006209,22.559607497777368,19250.0,True,400,0.25,80
1101,48,1.0179624900010822,22.559607497777368,19651.0,True,400,0.25,80
1102,49,1.0417436950010597,22.559607497777368,20052.0,True,400,0.25,80
1103,50,1.0620519860021886,22.559607497777368,20453.0,True,400,0.25,80
1104,51,1.1078098899997713,22.559607497777368,20854.0,True,400,0.25,80
1105,52,1.1280867990026309,22.559607497777368,21255.0,True,400,0.25,80
1106,53,1.1484560620010598,22.559607497777368,21656.0,True,400,0.25,80
1107,54,1.1685865390027175,22.559607497777368,22057.0,True,400,0.25,80
1108,55,1.1884762910012796,22.559607497777368,22458.0,True,400,0.25,80
1109,56,1.2081697909998184,22.559607497777368,22859.0,True,400,0.25,80
1110,57,1.2279701290026424,22.559607497777368,23260.0,True,400,0.25,80
1111,58,1.2520198400015943,22.559607497777368,23661.0,True,400,0.25,80
1112,59,1.2730332230021304,22.559607497777368,24062.0,True,400,0.25,80
1113,60,1.293175680002605,22.559607497777368,24463.0,True,400,0.25,80
1114,61,1.3183657610024966,22.559607497777368,24864.0,True,400,0.25,80
1115,62,1.338271528002224,22.559607497777368,25265.0,True,400,0.25,80
1116,63,1.3585788140007935,22.559607497777368,25666.0,True,400,0.25,80
1117,64,1.3788862040019012,22.559607497777368,26067.0,True,400,0.25,80
1118,65,1.3988156170016737,22.559607497777368,26468.0,True,400,0.25,80
1119,66,1.4181470930016076,22.559607497777368,26869.0,True,400,0.25,80
1120,67,1.4380323690020305,22.559607497777368,27270.0,True,400,0.25,80
1121,68,1.4572331700001087,22.559607497777368,27671.0,True,400,0.25,80
1122,69,1.4765579630002321,22.559607497777368,28072.0,True,400,0.25,80
1123,70,1.4967044530021667,22.559607497777368,28473.0,True,400,0.25,80
1124,71,1.5223234170007345,22.559607497777368,28874.0,True,400,0.25,80
1125,72,1.5422419150017959,22.559607497777368,29275.0,True,400,0.25,80
1126,73,1.5620111780008301,22.559607497777368,29676.0,True,400,0.25,80
1127,74,1.5815866610028024,22.559607497777368,30077.0,True,400,0.25,80
1128,75,1.601105745001405,22.559607497777368,30478.0,True,400,0.25,80
1129,76,1.62062231100208,22.559607497777368,30879.0,True,400,0.25,80
1130,77,1.6402233300032094,22.559607497777368,31280.0,True,400,0.25,80
1131,78,1.6596028690000821,22.559607497777368,31681.0,True,400,0.25,80
1132,79,1.6789158310020866,22.559607497777368,32082.0,True,400,0.25,80
1133,80,1.697978010000952,22.559607497777368,32483.0,True,400,0.25,80
1134,0,0.004557060001388891,0.0,400.0,True,400,0.5,80
1135,1,0.043323842000972945,21.321684355628673,802.0,True,400,0.5,80
1136,2,0.06813544500255375,21.321684355628673,1203.0,True,400,0.5,80
1137,3,0.08889406400339794,21.321684355628673,1604.0,True,400,0.5,80
1138,4,0.11109519200181239,21.321684355628673,2005.0,True,400,0.5,80
1139,5,0.1337598070022068,21.321684355628673,2406.0,True,400,0.5,80
1140,6,0.1559826240008988,21.321684355628673,2807.0,True,400,0.5,80
1141,7,0.17708090100131813,21.321684355628673,3208.0,True,400,0.5,80
1142,8,0.197947448999912,21.321684355628673,3609.0,True,400,0.5,80
1143,9,0.21966382700338727,21.321684355628673,4010.0,True,400,0.5,80
1144,10,0.244120508999913,21.321684355628673,4411.0,True,400,0.5,80
1145,11,0.26640278400009265,21.321684355628673,4812.0,True,400,0.5,80
1146,12,0.28794934000325156,22.38501825057655,5214.0,True,400,0.5,80
1147,13,0.308865571001661,22.38501825057655,5615.0,True,400,0.5,80
1148,14,0.3296315190018504,22.38501825057655,6016.0,True,400,0.5,80
1149,15,0.35022293100337265,22.38501825057655,6417.0,True,400,0.5,80
1150,16,0.37048610300189466,22.38501825057655,6818.0,True,400,0.5,80
1151,17,0.3907346880005207,22.38501825057655,7219.0,True,400,0.5,80
1152,18,0.4108792020015244,22.559607497777368,7621.0,True,400,0.5,80
1153,19,0.431962842001667,22.559607497777368,8022.0,True,400,0.5,80
1154,20,0.4529392240001471,22.559607497777368,8423.0,True,400,0.5,80
1155,21,0.47316377900278894,22.559607497777368,8824.0,True,400,0.5,80
1156,22,0.49350280100043165,22.559607497777368,9225.0,True,400,0.5,80
1157,23,0.5140682340024796,22.559607497777368,9626.0,True,400,0.5,80
1158,24,0.5351969310031564,22.559607497777368,10027.0,True,400,0.5,80
1159,25,0.5556985930015799,22.559607497777368,10428.0,True,400,0.5,80
1160,26,0.5758858310000505,22.559607497777368,10829.0,True,400,0.5,80
1161,27,0.5963460250022763,22.559607497777368,11230.0,True,400,0.5,80
1162,28,0.6167160290024185,22.559607497777368,11631.0,True,400,0.5,80
